AnnoA;AteneoNOME;AteneoCOD;SESSO;Isc
2012/2013;Venezia Iuav;2702;M;2680
2012/2013;Verona;2301;F;14638
2012/2013;Verona;2301;M;7987
2011/2012;Aosta;701;F;908
2011/2012;Aosta;701;M;308
2011/2012;Bari;7201;F;35689
2011/2012;Bari;7201;M;19186
2011/2012;Bari Politecnico;7202;F;3656
2011/2012;Bari Politecnico;7202;M;8161
2011/2012;Basilicata;7601;F;4684
2011/2012;Basilicata;7601;M;3708
2011/2012;Benevento Giustino Fortunato - telematica;6202;F;161
2011/2012;Benevento Giustino Fortunato - telematica;6202;M;327
2011/2012;Bergamo;1601;F;9210
2011/2012;Bergamo;1601;M;5642
2011/2012;Bologna;3701;F;45213
2011/2012;Bologna;3701;M;34862
2011/2012;Bolzano;2101;F;1984
2011/2012;Bolzano;2101;M;846
2011/2012;Bra Scienze Gastronomiche;401;F;129
2011/2012;Bra Scienze Gastronomiche;401;M;125
2011/2012;Brescia;1701;F;6754
2011/2012;Brescia;1701;M;7570
2011/2012;Cagliari;9201;F;18888
2011/2012;Cagliari;9201;M;12014
2011/2012;Calabria;7801;F;19588
2011/2012;Calabria;7801;M;13303
2011/2012;Camerino;4302;F;3780
2011/2012;Camerino;4302;M;3816
2011/2012;Casamassima - G.Degennaro;7203;F;480
2011/2012;Casamassima - G.Degennaro;7203;M;812
2011/2012;Cassino;6001;F;5665
2011/2012;Cassino;6001;M;4497
2011/2012;Castellanza LIUC;1201;F;628
2011/2012;Castellanza LIUC;1201;M;1208
2011/2012;Catania;8701;F;33118
2011/2012;Catania;8701;M;20854
2011/2012;Catanzaro;7901;F;6274
2011/2012;Catanzaro;7901;M;3912
2011/2012;Chieti e Pescara;6901;F;20653
2011/2012;Chieti e Pescara;6901;M;11147
2011/2012;Enna KORE;8601;F;3631
2011/2012;Enna KORE;8601;M;2521
2011/2012;Ferrara;3801;F;9776
2011/2012;Ferrara;3801;M;7744
2011/2012;Firenze;4801;F;31273
2011/2012;Firenze;4801;M;22187
2011/2012;Firenze IUL - telematica;4804;F;22
2011/2012;Firenze IUL - telematica;4804;M;6
2011/2012;Foggia;7101;F;6618
2011/2012;Foggia;7101;M;3854
2011/2012;Genova;1001;F;20352
2011/2012;Genova;1001;M;15768
2011/2012;Insubria;1202;F;5059
2011/2012;Insubria;1202;M;3947
2011/2012;L'Aquila;6601;F;13219
2011/2012;L'Aquila;6601;M;10842
2011/2012;Macerata;4301;F;7780
2011/2012;Macerata;4301;M;3229
2011/2012;Marche;4201;F;7031
2011/2012;Marche;4201;M;9202
2011/2012;Messina;8301;F;19715
2011/2012;Messina;8301;M;11433
2011/2012;Milano;1501;F;35546
2011/2012;Milano;1501;M;24786
2011/2012;Milano Bicocca;1509;F;20315
2011/2012;Milano Bicocca;1509;M;12135
2011/2012;Milano Bocconi;1503;F;6446
2011/2012;Milano Bocconi;1503;M;6856
2011/2012;Milano Cattolica;1504;F;24681
2011/2012;Milano Cattolica;1504;M;13340
2011/2012;Milano IULM;1505;F;3042
2011/2012;Milano IULM;1505;M;1344
2011/2012;Milano Politecnico;1502;F;12954
2011/2012;Milano Politecnico;1502;M;25766
2011/2012;Milano San Raffaele;1508;F;1171
2011/2012;Milano San Raffaele;1508;M;799
2011/2012;Modena e Reggio Emilia;3601;F;10539
2011/2012;Modena e Reggio Emilia;3601;M;8852
2011/2012;Molise;7001;F;4599
2011/2012;Molise;7001;M;3173
2011/2012;Napoli Benincasa;6304;F;8323
2011/2012;Napoli Benincasa;6304;M;1471
2011/2012;Napoli Federico II;6301;F;49576
2011/2012;Napoli Federico II;6301;M;38015
2011/2012;Napoli L'Orientale;6303;F;8005
2011/2012;Napoli L'Orientale;6303;M;2229
2011/2012;Napoli Parthenope;6302;F;7029
2011/2012;Napoli Parthenope;6302;M;8849
2011/2012;Napoli Pegaso - telematica;6307;F;1416
2011/2012;Napoli Pegaso - telematica;6307;M;2269
2011/2012;Napoli Vanvitelli;6306;F;16820
2011/2012;Napoli Vanvitelli;6306;M;12160
2011/2012;Novedrate e-Campus - telematica;1301;F;2889
2011/2012;Novedrate e-Campus - telematica;1301;M;3862
2011/2012;Padova;2801;F;34009
2011/2012;Padova;2801;M;26670
2011/2012;Palermo;8201;F;30410
2011/2012;Palermo;8201;M;20271
2011/2012;Parma;3401;F;16199
2011/2012;Parma;3401;M;12652
2011/2012;Pavia;1801;F;12193
2011/2012;Pavia;1801;M;9746
2011/2012;Perugia;5401;F;14692
2011/2012;Perugia;5401;M;11264
2011/2012;Perugia Stranieri;5403;F;826
2011/2012;Perugia Stranieri;5403;M;474
2011/2012;Piemonte Orientale;201;F;5873
2011/2012;Piemonte Orientale;201;M;3894
2011/2012;Pisa;5001;F;24243
2011/2012;Pisa;5001;M;21981
2011/2012;Reggio Calabria;8001;F;4677
2011/2012;Reggio Calabria;8001;M;4662
2011/2012;Reggio Calabria - Dante Alighieri;8003;F;447
2011/2012;Reggio Calabria - Dante Alighieri;8003;M;80
2011/2012;Roma  Mercatorum - telematica;5814;F;69
2011/2012;Roma  Mercatorum - telematica;5814;M;144
2011/2012;Roma Biomedico;5808;F;862
2011/2012;Roma Biomedico;5808;M;599
2011/2012;Roma Europea;5812;F;550
2011/2012;Roma Europea;5812;M;359
2011/2012;Roma Foro Italico;5806;F;683
2011/2012;Roma Foro Italico;5806;M;1434
2011/2012;Roma La Sapienza;5801;F;68685
2011/2012;Roma La Sapienza;5801;M;47047
2011/2012;Roma LUISS;5805;F;4103
2011/2012;Roma LUISS;5805;M;3696
2011/2012;Roma LUMSA;5803;F;4459
2011/2012;Roma LUMSA;5803;M;2146
2011/2012;Roma Marconi - telematica;5810;F;3449
2011/2012;Roma Marconi - telematica;5810;M;7144
2011/2012;Roma San Raffaele - telematica;5816;F;154
2011/2012;Roma San Raffaele - telematica;5816;M;285
2011/2012;Roma Tor Vergata;5802;F;16619
2011/2012;Roma Tor Vergata;5802;M;15193
2011/2012;Roma Tre;5807;F;22039
2011/2012;Roma Tre;5807;M;15022
2011/2012;Roma UNICUSANO - telematica;5815;F;3526
2011/2012;Roma UNICUSANO - telematica;5815;M;6539
2011/2012;Roma UNINETTUNO - telematica;5813;F;2277
2011/2012;Roma UNINETTUNO - telematica;5813;M;3640
2011/2012;Roma UNINT;5809;F;848
2011/2012;Roma UNINT;5809;M;430
2011/2012;Roma UNITELMA - telematica;5811;F;727
2011/2012;Roma UNITELMA - telematica;5811;M;944
2011/2012;Salento;7501;F;14558
2011/2012;Salento;7501;M;7578
2011/2012;Salerno;6501;F;22626
2011/2012;Salerno;6501;M;14217
2011/2012;Sannio;6201;F;3490
2011/2012;Sannio;6201;M;3247
2011/2012;Sassari;9001;F;9517
2011/2012;Sassari;9001;M;5077
2011/2012;Siena;5201;F;10581
2011/2012;Siena;5201;M;7225
2011/2012;Siena Stranieri;5202;F;650
2011/2012;Siena Stranieri;5202;M;126
2011/2012;Teramo;6701;F;4538
2011/2012;Teramo;6701;M;3318
2011/2012;Torino;101;F;41146
2011/2012;Torino;101;M;25125
2011/2012;Torino Politecnico;102;F;7800
2011/2012;Torino Politecnico;102;M;20022
2011/2012;Torrevecchia Teatina Leonardo da Vinci - telematica;6902;F;206
2011/2012;Torrevecchia Teatina Leonardo da Vinci - telematica;6902;M;144
2011/2012;Trento;2201;F;8621
2011/2012;Trento;2201;M;8152
2011/2012;Trieste;3201;F;10797
2011/2012;Trieste;3201;M;8052
2011/2012;Tuscia;5601;F;3692
2011/2012;Tuscia;5601;M;4312
2011/2012;Udine;3001;F;8614
2011/2012;Udine;3001;M;7415
2011/2012;Urbino;4101;F;9319
2011/2012;Urbino;4101;M;5721
2011/2012;Venezia Cà Foscari;2701;F;11892
2011/2012;Venezia Cà Foscari;2701;M;6421
2011/2012;Venezia Iuav;2702;F;2730
2011/2012;Venezia Iuav;2702;M;2899
2011/2012;Verona;2301;F;14976
2011/2012;Verona;2301;M;7964
2010/2011;Aosta;701;F;939
2010/2011;Aosta;701;M;305
2010/2011;Bari;7201;F;37389
2010/2011;Bari;7201;M;20133
2010/2011;Bari Politecnico;7202;F;3804
2010/2011;Bari Politecnico;7202;M;8620
2010/2011;Basilicata;7601;F;4795
2010/2011;Basilicata;7601;M;3726
2010/2011;Benevento Giustino Fortunato - telematica;6202;F;175
2010/2011;Benevento Giustino Fortunato - telematica;6202;M;382
2010/2011;Bergamo;1601;F;9276
2010/2011;Bergamo;1601;M;5759
2010/2011;Bologna;3701;F;45138
2010/2011;Bologna;3701;M;34923
2010/2011;Bolzano;2101;F;2299
2010/2011;Bolzano;2101;M;890
2010/2011;Bra Scienze Gastronomiche;401;F;109
2010/2011;Bra Scienze Gastronomiche;401;M;140
2010/2011;Brescia;1701;F;6690
2010/2011;Brescia;1701;M;7750
2010/2011;Cagliari;9201;F;20261
2010/2011;Cagliari;9201;M;12720
2010/2011;Calabria;7801;F;20263
2010/2011;Calabria;7801;M;13901
2010/2011;Camerino;4302;F;3809
2010/2011;Camerino;4302;M;3965
2010/2011;Casamassima - G.Degennaro;7203;F;520
2010/2011;Casamassima - G.Degennaro;7203;M;826
2010/2011;Cassino;6001;F;6008
2010/2011;Cassino;6001;M;4674
2010/2011;Castellanza LIUC;1201;F;610
2010/2011;Castellanza LIUC;1201;M;1221
2010/2011;Catania;8701;F;35350
2010/2011;Catania;8701;M;22413
2010/2011;Catanzaro;7901;F;6704
2010/2011;Catanzaro;7901;M;4267
2010/2011;Chieti e Pescara;6901;F;20851
2010/2011;Chieti e Pescara;6901;M;11550
2010/2011;Enna KORE;8601;F;3729
2010/2011;Enna KORE;8601;M;2500
2010/2011;Ferrara;3801;F;10024
2010/2011;Ferrara;3801;M;7984
2010/2011;Firenze;4801;F;32409
2010/2011;Firenze;4801;M;23308
2010/2011;Firenze IUL - telematica;4804;F;16
2010/2011;Firenze IUL - telematica;4804;M;4
2010/2011;Foggia;7101;F;6914
2010/2011;Foggia;7101;M;4054
2010/2011;Genova;1001;F;21024
2010/2011;Genova;1001;M;16051
2010/2011;Insubria;1202;F;5215
2010/2011;Insubria;1202;M;4162
2010/2011;L'Aquila;6601;F;12813
2010/2011;L'Aquila;6601;M;10680
2010/2011;Macerata;4301;F;8122
2010/2011;Macerata;4301;M;3489
2010/2011;Marche;4201;F;7271
2010/2011;Marche;4201;M;9345
2010/2011;Messina;8301;F;20499
2010/2011;Messina;8301;M;11950
2010/2011;Milano;1501;F;35511
2010/2011;Milano;1501;M;24947
2010/2011;Milano Bicocca;1509;F;19763
2010/2011;Milano Bicocca;1509;M;11962
2010/2011;Milano Bocconi;1503;F;6335
2010/2011;Milano Bocconi;1503;M;6937
2010/2011;Milano Cattolica;1504;F;25461
2010/2011;Milano Cattolica;1504;M;13648
2010/2011;Milano IULM;1505;F;3110
2010/2011;Milano IULM;1505;M;1348
2010/2011;Milano Politecnico;1502;F;12700
2010/2011;Milano Politecnico;1502;M;25559
2010/2011;Milano San Raffaele;1508;F;1209
2010/2011;Milano San Raffaele;1508;M;743
2010/2011;Modena e Reggio Emilia;3601;F;10616
2010/2011;Modena e Reggio Emilia;3601;M;8855
2010/2011;Molise;7001;F;4669
2010/2011;Molise;7001;M;3405
2010/2011;Napoli Benincasa;6304;F;8820
2010/2011;Napoli Benincasa;6304;M;1650
2010/2011;Napoli Federico II;6301;F;49727
2010/2011;Napoli Federico II;6301;M;38434
2010/2011;Napoli L'Orientale;6303;F;8184
2010/2011;Napoli L'Orientale;6303;M;2344
2010/2011;Napoli Parthenope;6302;F;7728
2010/2011;Napoli Parthenope;6302;M;9706
2010/2011;Napoli Pegaso - telematica;6307;F;1750
2010/2011;Napoli Pegaso - telematica;6307;M;4173
2010/2011;Napoli Vanvitelli;6306;F;17161
2010/2011;Napoli Vanvitelli;6306;M;12653
2010/2011;Novedrate e-Campus - telematica;1301;F;2485
2010/2011;Novedrate e-Campus - telematica;1301;M;3726
2010/2011;Padova;2801;F;34463
2010/2011;Padova;2801;M;27109
2010/2011;Palermo;8201;F;32764
2010/2011;Palermo;8201;M;21990
2010/2011;Parma;3401;F;17170
2010/2011;Parma;3401;M;13411
2010/2011;Pavia;1801;F;12552
2010/2011;Pavia;1801;M;10055
2010/2011;Perugia;5401;F;15649
2010/2011;Perugia;5401;M;11958
2010/2011;Perugia Stranieri;5403;F;875
2010/2011;Perugia Stranieri;5403;M;601
2010/2011;Piemonte Orientale;201;F;5939
2010/2011;Piemonte Orientale;201;M;3747
2010/2011;Pisa;5001;F;24329
2010/2011;Pisa;5001;M;22257
2010/2011;Reggio Calabria;8001;F;4908
2010/2011;Reggio Calabria;8001;M;4924
2010/2011;Reggio Calabria - Dante Alighieri;8003;F;285
2010/2011;Reggio Calabria - Dante Alighieri;8003;M;71
2010/2011;Roma  Mercatorum - telematica;5814;F;86
2010/2011;Roma  Mercatorum - telematica;5814;M;146
2010/2011;Roma Biomedico;5808;F;779
2010/2011;Roma Biomedico;5808;M;559
2010/2011;Roma Europea;5812;F;500
2010/2011;Roma Europea;5812;M;338
2010/2011;Roma Foro Italico;5806;F;634
2010/2011;Roma Foro Italico;5806;M;1349
2010/2011;Roma La Sapienza;5801;F;72917
2010/2011;Roma La Sapienza;5801;M;49937
2010/2011;Roma LUISS;5805;F;4140
2010/2011;Roma LUISS;5805;M;3576
2010/2011;Roma LUMSA;5803;F;4511
2010/2011;Roma LUMSA;5803;M;2222
2010/2011;Roma Marconi - telematica;5810;F;3029
2010/2011;Roma Marconi - telematica;5810;M;7142
2010/2011;Roma San Raffaele - telematica;5816;F;121
2010/2011;Roma San Raffaele - telematica;5816;M;205
2010/2011;Roma Tor Vergata;5802;F;16956
2010/2011;Roma Tor Vergata;5802;M;14951
2010/2011;Roma Tre;5807;F;22471
2010/2011;Roma Tre;5807;M;15544
2010/2011;Roma UNICUSANO - telematica;5815;F;3015
2010/2011;Roma UNICUSANO - telematica;5815;M;6202
2010/2011;Roma UNINETTUNO - telematica;5813;F;2014
2010/2011;Roma UNINETTUNO - telematica;5813;M;3203
2010/2011;Roma UNINT;5809;F;851
2010/2011;Roma UNINT;5809;M;504
2010/2011;Roma UNITELMA - telematica;5811;F;585
2010/2011;Roma UNITELMA - telematica;5811;M;785
2010/2011;Salento;7501;F;15738
2010/2011;Salento;7501;M;8153
2010/2011;Salerno;6501;F;22789
2010/2011;Salerno;6501;M;14584
2010/2011;Sannio;6201;F;3660
2010/2011;Sannio;6201;M;3416
2010/2011;Sassari;9001;F;9966
2010/2011;Sassari;9001;M;5249
2010/2011;Siena;5201;F;10381
2010/2011;Siena;5201;M;7219
2010/2011;Siena Stranieri;5202;F;559
2010/2011;Siena Stranieri;5202;M;122
2010/2011;Teramo;6701;F;4700
2010/2011;Teramo;6701;M;3603
2010/2011;Torino;101;F;41486
2010/2011;Torino;101;M;25079
2010/2011;Torino Politecnico;102;F;7410
2010/2011;Torino Politecnico;102;M;18824
2010/2011;Torrevecchia Teatina Leonardo da Vinci - telematica;6902;F;222
2010/2011;Torrevecchia Teatina Leonardo da Vinci - telematica;6902;M;157
2010/2011;Trento;2201;F;8488
2010/2011;Trento;2201;M;7937
2010/2011;Trieste;3201;F;11056
2010/2011;Trieste;3201;M;8290
2010/2011;Tuscia;5601;F;3867
2010/2011;Tuscia;5601;M;5099
2010/2011;Udine;3001;F;8815
2010/2011;Udine;3001;M;7758
2010/2011;Urbino;4101;F;9452
2010/2011;Urbino;4101;M;5687
2010/2011;Venezia Cà Foscari;2701;F;11510
2010/2011;Venezia Cà Foscari;2701;M;6455
2010/2011;Venezia Iuav;2702;F;2916
2010/2011;Venezia Iuav;2702;M;3118
2010/2011;Verona;2301;F;15428
2010/2011;Verona;2301;M;8259
